0.11145,0.11145,0.11145
0.107422,0.107422,0.107422
0.108887,0.108887,0.108887
0.109375,0.109375,0.109375
0.108643,0.108643,0.108643
0.109131,0.109131,0.109131
0.107544,0.107544,0.107544
0.109131,0.109131,0.109131
0.109741,0.109741,0.109741
0.111328,0.111328,0.111328
0.110107,0.110107,0.110107
0.108643,0.108643,0.108643
0.108765,0.108765,0.108765
0.110107,0.110107,0.110107
0.111938,0.111938,0.111938
0.110229,0.110229,0.110229
0.109985,0.109985,0.109985
0.108765,0.108765,0.108765
0.108765,0.108765,0.108765
0.108398,0.108398,0.108398
0.107544,0.107544,0.107544
0.110596,0.110596,0.110596
0.109131,0.109131,0.109131
0.11145,0.11145,0.11145
0.111694,0.111694,0.111694
0.109131,0.109131,0.109131
0.107056,0.107056,0.107056
0.109009,0.109009,0.109009
0.107422,0.107422,0.107422
0.112061,0.112061,0.112061
0.107056,0.107056,0.107056
0.109375,0.109375,0.109375
0.109497,0.109497,0.109497
0.107544,0.107544,0.107544
0.105225,0.105225,0.105225
0.108521,0.108521,0.108521
0.107788,0.107788,0.107788
0.106323,0.106323,0.106323
0.107666,0.107666,0.107666
0.112183,0.112183,0.112183
0.111328,0.111328,0.111328
0.107788,0.107788,0.107788
0.109619,0.109619,0.109619
0.111816,0.111816,0.111816
0.108154,0.108154,0.108154
0.108643,0.108643,0.108643
0.108521,0.108521,0.108521
0.107178,0.107178,0.107178
0.11084,0.11084,0.11084
0.108765,0.108765,0.108765
0.10791,0.10791,0.10791
0.110596,0.110596,0.110596
0.107544,0.107544,0.107544
0.110474,0.110474,0.110474
0.109131,0.109131,0.109131
0.110718,0.110718,0.110718
0.107544,0.107544,0.107544
0.110962,0.110962,0.110962
0.109619,0.109619,0.109619
0.110962,0.110962,0.110962
0.110352,0.110352,0.110352
0.108887,0.108887,0.108887
0.110352,0.110352,0.110352
0.11145,0.11145,0.11145
0.108765,0.108765,0.108765
0.109863,0.109863,0.109863
0.110718,0.110718,0.110718
0.110962,0.110962,0.110962
0.111572,0.111572,0.111572
0.109131,0.109131,0.109131
0.107544,0.107544,0.107544
0.109131,0.109131,0.109131
0.111572,0.111572,0.111572
0.110474,0.110474,0.110474
0.109131,0.109131,0.109131
0.109497,0.109497,0.109497
0.108521,0.108521,0.108521
0.110718,0.110718,0.110718
0.110596,0.110596,0.110596
0.107544,0.107544,0.107544
0.109985,0.109985,0.109985
0.108887,0.108887,0.108887
0.109131,0.109131,0.109131
0.106079,0.106079,0.106079
0.111816,0.111816,0.111816
0.11084,0.11084,0.11084
0.110474,0.110474,0.110474
0.112427,0.112427,0.112427
0.110229,0.110229,0.110229
0.110474,0.110474,0.110474
0.109497,0.109497,0.109497
0.109131,0.109131,0.109131
0.108276,0.108276,0.108276
0.111084,0.111084,0.111084
0.109131,0.109131,0.109131
0.109131,0.109131,0.109131
0.11145,0.11145,0.11145
0.11145,0.11145,0.11145
0.110596,0.110596,0.110596
0.109131,0.109131,0.109131
0.108154,0.108154,0.108154
0.108765,0.108765,0.108765
0.110596,0.110596,0.110596
0.109375,0.109375,0.109375
0.109863,0.109863,0.109863
0.11084,0.11084,0.11084
0.109375,0.109375,0.109375
0.11084,0.11084,0.11084
0.110962,0.110962,0.110962
0.10791,0.10791,0.10791
0.108032,0.108032,0.108032
